,0,1,2
5766,6.722411,0.6574886,-1.1653174
5767,6.7229204,0.64117205,-1.1479844
5768,6.722956,0.63963217,-1.1463686
5769,6.7247033,0.62844557,-1.1340368
5770,6.7249517,0.6192965,-1.1243554
5771,6.725222,0.61367893,-1.1182547
5772,6.7260575,0.6097769,-1.1138269
5773,6.7292624,0.5788719,-1.0799485
5774,6.7317467,0.56068724,-1.0590869
5775,6.7323337,0.5461641,-1.0432531
5776,6.7342963,0.532126,-1.0275841
5777,6.7356596,0.522225,-1.016443
5778,6.7391148,0.48383957,-0.9740213
5779,6.7397184,0.4773578,-0.9667799
5780,6.740721,0.45935628,-0.9471161
5781,6.7406898,0.45930824,-0.94708925
5782,6.741805,0.44775432,-0.93418914
5783,6.7421255,0.4426416,-0.9285216
5784,6.743179,0.429098,-0.9136991
5785,6.745365,0.3984697,-0.87998235
5786,6.746164,0.382813,-0.862728
5787,6.746511,0.37695575,-0.85627705
5788,6.746531,0.37343723,-0.8523908
5789,6.746741,0.36770973,-0.8460506
5790,6.747387,0.3494504,-0.8259808
5791,6.747411,0.34275416,-0.818666
5792,6.7473593,0.33450675,-0.8096162
5793,6.7470245,0.3230687,-0.7971392
5794,6.747024,0.30576923,-0.77816075
5795,6.7469816,0.29127863,-0.7622338
5796,6.746568,0.26256147,-0.73056966
5797,6.7463727,0.2404125,-0.7062581
5798,6.746048,0.23331872,-0.69839907
5799,6.745369,0.22476853,-0.6888775
5800,6.745263,0.22241546,-0.6862803
5801,6.744757,0.21000613,-0.6726712
5802,6.7444634,0.20754005,-0.6697438
5803,6.744214,0.20358916,-0.6652927
5804,6.7429214,0.18401828,-0.64321685
5805,6.7402534,0.15529163,-0.6086854
5806,6.7380414,0.13605839,-0.58599097
5807,6.7370505,0.12784834,-0.5773515
5808,6.7357116,0.11845968,-0.5666205
5809,6.733695,0.103299625,-0.5491429
5810,6.733099,0.09850064,-0.5449604
5811,6.732784,0.09608914,-0.54146284
5812,6.732291,0.092067994,-0.5368335
5813,6.7317233,0.08826758,-0.53305024
5814,6.7321453,0.089590386,-0.53413427
5815,6.732068,0.08195922,-0.5249935
5816,6.731454,0.07725916,-0.52075547
5817,6.7311964,0.07505623,-0.51898813
5818,6.7297854,0.065732405,-0.50954473
5819,6.7294245,0.064428136,-0.50774586
5820,6.729332,0.06380472,-0.5071344
5821,6.726174,0.049421176,-0.4930715
5822,6.724168,0.037107218,-0.48090526
5823,6.7228065,0.02949714,-0.47484553
5824,6.7213182,0.021524755,-0.46583802
5825,6.7167196,-0.0038533877,-0.4422603
5826,6.7152605,-0.011818368,-0.43416324
5827,6.712651,-0.025701487,-0.4218754
5828,6.7119274,-0.029309878,-0.41797885
5829,6.711195,-0.03336841,-0.41466358
5830,6.7096467,-0.040600058,-0.40858272
5831,6.7081265,-0.047607906,-0.40162843
5832,6.705511,-0.057956867,-0.39214155
5833,6.7044396,-0.06172756,-0.38939184
5834,6.703281,-0.066118404,-0.38561174
5835,6.702456,-0.06947862,-0.382226
5836,6.7002373,-0.07783845,-0.37541983
5837,6.6997466,-0.07958908,-0.3739381
5838,6.698224,-0.085229896,-0.36868975
5839,6.6961923,-0.0918943,-0.36293772
5840,6.6930513,-0.10191836,-0.35498515
5841,6.6927867,-0.10294327,-0.35409138
5842,6.6887236,-0.11660531,-0.34276846
5843,6.68706,-0.1220031,-0.33856004
5844,6.68322,-0.1338924,-0.32888308
5845,6.680705,-0.14281611,-0.32088858
5846,6.6739187,-0.16193321,-0.3059032
5847,6.6732473,-0.16374701,-0.30448923
5848,6.6707788,-0.17055446,-0.2990877
5849,6.667779,-0.17869043,-0.29281485
5850,6.667744,-0.17880845,-0.29272294
5851,6.66648,-0.18229541,-0.2901293
5852,6.665164,-0.18603827,-0.28716317
5853,6.6641526,-0.18891239,-0.2848502
5854,6.6574225,-0.20813353,-0.2694087
5855,6.653088,-0.22026673,-0.25965115
5856,6.652173,-0.22284658,-0.25755823
5857,6.6397853,-0.25694796,-0.23037681
5858,6.6302705,-0.2828692,-0.20937058
5859,6.624702,-0.29779914,-0.1973375
5860,6.613017,-0.32876468,-0.17243187
5861,6.6060762,-0.34754106,-0.15721998
5862,6.6015625,-0.35919943,-0.14813405
5863,6.601172,-0.36023977,-0.14730889
5864,6.5980287,-0.36846882,-0.14079078
5865,6.5964646,-0.3724723,-0.13785985
5866,6.586184,-0.39937896,-0.11757129
5867,6.5846114,-0.40334663,-0.11471284
5868,6.5823464,-0.4090344,-0.11060262
5869,6.5799813,-0.41503176,-0.10620896
5870,6.577613,-0.42114493,-0.10168538
5871,6.5748177,-0.42824718,-0.096261054
5872,6.5691433,-0.44306707,-0.085400455
5873,6.566121,-0.45083514,-0.07987208
5874,6.565654,-0.45205304,-0.07901408
5875,6.562866,-0.45904714,-0.07414194
5876,6.5573163,-0.47295874,-0.06426456
5877,6.553936,-0.48151505,-0.058573827
5878,6.5523615,-0.4854765,-0.05593888
5879,6.547504,-0.49766377,-0.04772818
5880,6.5405464,-0.5151735,-0.036325373
5881,6.5369425,-0.5241648,-0.030327829
5882,6.534781,-0.52954173,-0.026871612
5883,6.5307236,-0.53968835,-0.020290207
5884,6.523899,-0.5567588,-0.009316706
5885,6.5140896,-0.5816674,0.0064006997
5886,6.5048943,-0.60433614,0.020032838
5887,6.50011,-0.61623216,0.027156962
5888,6.4993005,-0.61800295,0.028242003
5889,6.4978323,-0.6216445,0.03032763
5890,6.489183,-0.6433149,0.042014237
5891,6.4879274,-0.64652056,0.043664865
5892,6.4870524,-0.6486714,0.044851262
5893,6.480984,-0.6644063,0.053335387
5894,6.4747853,-0.68021315,0.06175902
5895,6.4671273,-0.699886,0.07138905
5896,6.461292,-0.714551,0.078582525
5897,6.455024,-0.7305528,0.08647774
5898,6.4455323,-0.7541856,0.09713065
5899,6.4407835,-0.76616037,0.102428086
5900,6.434737,-0.7815068,0.109615736
5901,6.427512,-0.7997576,0.117781095
5902,6.4221454,-0.81337607,0.12375883
5903,6.4126844,-0.83769995,0.13409442
5904,6.4107413,-0.8427456,0.1362468
5905,6.4080286,-0.84987795,0.13905604
5906,6.403299,-0.8624563,0.14416736
5907,6.4005237,-0.8698656,0.14700778
5908,6.3907714,-0.8969233,0.15627189
5909,6.3900743,-0.8988215,0.15693438
5910,6.389704,-0.89993507,0.1571952
5911,6.388251,-0.9040133,0.15853867
5912,6.3860803,-0.9100219,0.1606046
5913,6.38415,-0.91519445,0.1626626
5914,6.378566,-0.9312868,0.16710567
5915,6.3774023,-0.9346615,0.16806164
5916,6.3754797,-0.9402212,0.16972692
5917,6.3691382,-0.9582824,0.17465097
5918,6.3669868,-0.9643344,0.17638862
5919,6.3613787,-0.9802386,0.18100362
5920,6.357536,-0.9918702,0.18342896
5921,6.356975,-0.99359864,0.18367986
5922,6.3566246,-0.9941602,0.18404582
5923,6.355585,-0.9972509,0.18490477
5924,6.3557053,-0.9965152,0.1851843
5925,6.3530746,-1.0049733,0.18604328
5926,6.351544,-1.0096554,0.18672544
5927,6.350606,-1.0124788,0.1875427
5928,6.349885,-1.0148467,0.18773878
5929,6.3452563,-1.0295893,0.18956785
5930,6.3424325,-1.0388052,0.19029258
5931,6.3296833,-1.078767,0.19504018
5932,6.325251,-1.0920119,0.19646831
5933,6.3204317,-1.1074762,0.19773665
5934,6.3157325,-1.1227264,0.19908118
5935,6.313906,-1.12844,0.19966525
5936,6.3113484,-1.1364236,0.19998872
5937,6.310971,-1.1376348,0.20006469
5938,6.3043823,-1.1590786,0.20108683
5939,6.303477,-1.16188,0.20137335
5940,6.3036046,-1.1612054,0.20170088
5941,6.3016944,-1.1671034,0.20218472
5942,6.2978415,-1.1790037,0.20250796
5943,6.2968645,-1.182201,0.20253582
5944,6.2935305,-1.1936134,0.20265004
5945,6.289384,-1.2069118,0.20240456
5946,6.287525,-1.2135143,0.20248024
5947,6.2795267,-1.2393618,0.20250672
5948,6.2763906,-1.2491101,0.2022661
5949,6.2605453,-1.3024496,0.20121968
5950,6.257604,-1.3125226,0.20101602
5951,6.240519,-1.36905,0.20020777
5952,6.2233987,-1.4295347,0.19908229
5953,6.1982617,-1.5177345,0.19755282
5954,6.195666,-1.5221527,0.19949824
5955,6.194265,-1.5330945,0.19653021
5956,6.188435,-1.5542482,0.19550136
5957,6.181325,-1.5795643,0.1944078
5958,6.1752596,-1.6031024,0.19282335
5959,6.175608,-1.6012776,0.19311543
5960,6.173049,-1.6120303,0.19207087
5961,6.1720376,-1.6159637,0.19180395
5962,6.1704373,-1.6211188,0.19171233
5963,6.16707,-1.6344025,0.19077386
5964,6.1657486,-1.6392999,0.1904742
5965,6.1572485,-1.6763535,0.18670833
5966,6.1542263,-1.6902361,0.1851202
5967,6.1486664,-1.713925,0.18259943
5968,6.147112,-1.7198058,0.18214792
5969,6.1443944,-1.7333821,0.1802908
5970,6.142353,-1.7451587,0.17834157
5971,6.1422033,-1.7461145,0.1781623
5972,6.141514,-1.7506123,0.17737311
5973,6.1399508,-1.7597587,0.17580459
5974,6.1386356,-1.7668047,0.17468344
5975,6.1345005,-1.7894218,0.17113428
5976,6.1330385,-1.8008813,0.16858351
5977,6.1317143,-1.8130093,0.16571257
5978,6.1302943,-1.8243877,0.16317016
5979,6.1298733,-1.8293399,0.16180582
5980,6.128624,-1.8392777,0.15950827
5981,6.1250277,-1.871067,0.15199104
5982,6.1246314,-1.8754712,0.15085292
5983,6.1240892,-1.8833753,0.14866199
5984,6.122445,-1.8921783,0.14716598
5985,6.119194,-1.9204282,0.1405762
5986,6.117802,-1.9402514,0.13518046
5987,6.1171613,-1.9505666,0.13226263
5988,6.1162415,-1.9583231,0.1305467
5989,6.115082,-1.9840083,0.122849636
5990,6.115112,-1.9873035,0.12168601
5991,6.1147184,-1.9944801,0.11967549
5992,6.11427,-2.0066519,0.11600536
5993,6.1146183,-2.0142558,0.11310638
5994,6.114525,-2.0171072,0.11221172
5995,6.115061,-2.0214424,0.11023272
5996,6.115438,-2.0308452,0.10672249
5997,6.115318,-2.0302207,0.10704385
5998,6.1169214,-2.0462215,0.10014648
5999,6.1170354,-2.0474973,0.09961899
6000,6.11936,-2.0702372,0.08975625
6001,6.120938,-2.0825129,0.08412032
6002,6.1228385,-2.098193,0.07710084
6003,6.1267433,-2.1168807,0.06721683
6004,6.127886,-2.1230013,0.06410327
6005,6.127901,-2.123294,0.06398763
6006,6.1282687,-2.1260924,0.06269255
6007,6.1311235,-2.1384845,0.055892088
6008,6.131921,-2.143421,0.053477168
6009,6.132698,-2.1501815,0.050414275
6010,6.1354914,-2.1629572,0.043477573
6011,6.1385145,-2.175142,0.036450837
6012,6.1409492,-2.1827345,0.03160601
6013,6.14239,-2.1863918,0.028999744
6014,6.143612,-2.191535,0.026114982
6015,6.148553,-2.2083733,0.015873538
6016,6.1492243,-2.2097914,0.014780548
6017,6.151399,-2.2171347,0.010284629
6018,6.155555,-2.2288575,0.0025381078
6019,6.15857,-2.2384095,-0.0034487927
6020,6.15979,-2.2434664,-0.006346995
6021,6.163902,-2.2518818,-0.012898141
6022,6.166107,-2.2585359,-0.017171558
6023,6.175457,-2.2790668,-0.032645725
6024,6.177073,-2.2827919,-0.035373345
6025,6.1845303,-2.2985098,-0.047345933
6026,6.186674,-2.3029184,-0.050756834
6027,6.1906443,-2.3129725,-0.057806447
6028,6.1957426,-2.3230138,-0.06580681
6029,6.1985044,-2.33045,-0.07089453
6030,6.2119083,-2.3546512,-0.091111384
6031,6.2150316,-2.3600678,-0.095678866
6032,6.2213287,-2.3717797,-0.10527153
6033,6.2275996,-2.381254,-0.1140304
6034,6.23891,-2.399317,-0.13017267
6035,6.2484045,-2.4138484,-0.14344019
6036,6.2539196,-2.420845,-0.15059051
6037,6.255433,-2.4225655,-0.15248351
6038,6.260928,-2.4295855,-0.15964687
6039,6.2646446,-2.4345431,-0.1645236
6040,6.27052,-2.4405692,-0.17159978
6041,6.3116226,-2.4930952,-0.22473983
6042,6.314984,-2.497866,-0.2292847
6043,6.329751,-2.517262,-0.2485449
6044,6.333978,-2.522576,-0.25394288
6045,6.3384295,-2.52687,-0.25904915
6046,6.341397,-2.5301876,-0.26266316
6047,6.3470144,-2.537364,-0.26991224
6048,6.3565135,-2.546702,-0.280925
6049,6.360233,-2.549959,-0.28502762
6050,6.3642297,-2.554977,-0.29008728
6051,6.3736463,-2.5639262,-0.30081713
6052,6.3769546,-2.5681872,-0.30507824
6053,6.3782115,-2.56846,-0.3061583
6054,6.3820844,-2.5729282,-0.31089476
6055,6.3894615,-2.5811894,-0.31976745
6056,6.401138,-2.592422,-0.3330384
6057,6.4097614,-2.5992188,-0.34214124
6058,6.4154053,-2.6036477,-0.34810123
6059,6.418158,-2.6061628,-0.35116118
6060,6.422634,-2.6094818,-0.35573715
6061,6.4247217,-2.6112084,-0.35797772
6062,6.433583,-2.6186438,-0.36716422
6063,6.4374886,-2.6218343,-0.37112984
6064,6.448506,-2.6307788,-0.3820477
6065,6.4555917,-2.638516,-0.39021417
6066,6.480113,-2.6527853,-0.41316023
6067,6.4843073,-2.6556036,-0.4171858
6068,6.4859147,-2.6567073,-0.41903597
6069,6.494065,-2.662109,-0.42727178
6070,6.5077376,-2.6713812,-0.44068828
6071,6.511964,-2.6740732,-0.44520703
6072,6.5182314,-2.677645,-0.45145938
6073,6.5221424,-2.681377,-0.45586672
6074,6.528105,-2.6853843,-0.46199465
6075,6.5359254,-2.6905103,-0.46970308
6076,6.561606,-2.707285,-0.49692675
6077,6.565175,-2.7089534,-0.50023264
6078,6.570146,-2.7115836,-0.5055564
6079,6.573245,-2.7132404,-0.5092903
6080,6.57614,-2.7151697,-0.5118178
6081,6.583939,-2.7191734,-0.52025497
6082,6.5867543,-2.720421,-0.52317715
6083,6.5910177,-2.7225604,-0.5285627
6084,6.5930896,-2.7231092,-0.5302635
6085,6.600129,-2.724927,-0.53727347
6086,6.604686,-2.7268333,-0.54182154
6087,6.6166234,-2.7321799,-0.5535238
6088,6.6318502,-2.7382681,-0.56810033
6089,6.6635165,-2.7471201,-0.5972714
6090,6.670825,-2.7488859,-0.6039734
6091,6.6813345,-2.7529678,-0.61403286
6092,6.6941423,-2.7565749,-0.625846
6093,6.708022,-2.7618837,-0.6388968
6094,6.7146354,-2.764239,-0.6451867
6095,6.726408,-2.7675946,-0.6561481
6096,6.7477307,-2.7741506,-0.6760944
6097,6.755641,-2.7762835,-0.68343616
6098,6.7573857,-2.7768724,-0.6850681
6099,6.7734733,-2.7809513,-0.6997607
6100,6.7878447,-2.784058,-0.7131133
6101,6.7921433,-2.7848098,-0.71710366
6102,6.792848,-2.7850275,-0.7177463
6103,6.7970805,-2.7858455,-0.72163635
6104,6.806161,-2.7872813,-0.73009396
6105,6.8145757,-2.7890213,-0.73783165
6106,6.82037,-2.7900255,-0.7432023
6107,6.8223166,-2.7904344,-0.7450149
6108,6.842069,-2.7938058,-0.7633609
6109,6.8838177,-2.798862,-0.8021687
6110,6.9033837,-2.8013768,-0.8202588
6111,6.912126,-2.802076,-0.8285064
6112,6.9165545,-2.8024602,-0.8326912
6113,6.9198313,-2.8026416,-0.83575654
6114,6.939997,-2.8034196,-0.85496086
6115,6.9428563,-2.8034654,-0.85764444
6116,6.9644084,-2.8017457,-0.8784864
6117,6.971501,-2.8013604,-0.8853433
6118,6.977849,-2.8016615,-0.8913956
6119,6.9924784,-2.8004563,-0.90553766
6120,7.001039,-2.80064,-0.9136928
6121,7.002143,-2.8006797,-0.9147439
6122,7.014602,-2.801676,-0.9264604
6123,7.024414,-2.8006704,-0.9360096
6124,7.0292945,-2.7998595,-0.940795
6125,7.033442,-2.7997215,-0.94478476
6126,7.0383363,-2.7982128,-0.9496894
6127,7.0397487,-2.79809,-0.95106155
6128,7.040383,-2.7973542,-0.9517754
6129,7.0422664,-2.796965,-0.95363736
6130,7.047591,-2.7959652,-0.9588677
6131,7.0511546,-2.7950666,-0.96240675
6132,7.0633836,-2.7953215,-0.97402126
6133,7.0769362,-2.7928092,-0.98732674
6134,7.0916686,-2.7889075,-1.0020021
6135,7.1032414,-2.78629,-1.0134586
6136,7.1064286,-2.7845902,-1.0167814
6137,7.108177,-2.783996,-1.0185477
6138,7.1162944,-2.781757,-1.0266601
6139,7.121961,-2.7818818,-1.0320622
6140,7.1396694,-2.7775943,-1.0496913
6141,7.14872,-2.775457,-1.0586811
6142,7.171916,-2.7684493,-1.0819784
6143,7.192972,-2.7608747,-1.1033938
6144,7.20283,-2.7581155,-1.113274
6145,7.2101474,-2.7539306,-1.120995
6146,7.2247753,-2.7465062,-1.1362296
6147,7.2248516,-2.7467747,-1.1362617
6148,7.233868,-2.7418325,-1.1456977
6149,7.237957,-2.7396138,-1.149982
6150,7.23937,-2.7384024,-1.1515269
6151,7.241095,-2.7372484,-1.1533638
6152,7.2429476,-2.7360954,-1.1553195
6153,7.2497034,-2.7312942,-1.1625566
6154,7.2633605,-2.7207155,-1.1773337
6155,7.259621,-2.7241018,-1.1731935
6156,7.264425,-2.7193708,-1.1785659
6157,7.271955,-2.7114794,-1.187034
6158,7.274427,-2.7093358,-1.1897154
6159,7.27534,-2.7083116,-1.1907432
6160,7.2822514,-2.702004,-1.1983474
6161,7.2878838,-2.6970942,-1.2045267
6162,7.292054,-2.6926997,-1.2092127
6163,7.2965536,-2.6876585,-1.2142866
6164,7.297846,-2.6858785,-1.21581
6165,7.3051143,-2.677719,-1.2241025
6166,7.3182526,-2.6655412,-1.2385817
6167,7.322161,-2.661386,-1.2430003
6168,7.325209,-2.657855,-1.2464973
6169,7.3302307,-2.652741,-1.2521029
6170,7.341116,-2.6412563,-1.2643194
6171,7.3522935,-2.6262574,-1.277447
6172,7.357098,-2.6214697,-1.2828043
6173,7.3559546,-2.6237822,-1.2812979
6174,7.3584805,-2.6208596,-1.2841909
6175,7.3692365,-2.6065688,-1.2968022
6176,7.382916,-2.5863745,-1.3132467
6177,7.391266,-2.5744898,-1.3231955
6178,7.392161,-2.5725594,-1.3243864
6179,7.3972197,-2.5649831,-1.3305402
6180,7.4008317,-2.5587714,-1.3350636
6181,7.4045005,-2.5531693,-1.3395742
6182,7.40865,-2.5459914,-1.3447322
6183,7.4094553,-2.5446327,-1.345751
6184,7.4106183,-2.542757,-1.3472034
6185,7.4140563,-2.536794,-1.3515757
6186,7.4175797,-2.5300746,-1.3561878
6187,7.422856,-2.5196376,-1.363093
6188,7.427556,-2.508456,-1.3696457
6189,7.430354,-2.5019524,-1.3735559
6190,7.433333,-2.4962754,-1.3774202
6191,7.4366155,-2.4889376,-1.3819944
6192,7.4381757,-2.4840984,-1.3844088
6193,7.4384685,-2.4830606,-1.3848586
6194,7.4452734,-2.465409,-1.3948121
6195,7.4467115,-2.4611735,-1.3970454
6196,7.4491515,-2.450962,-1.4014806
6197,7.453732,-2.441097,-1.4078532
6198,7.4545317,-2.4390423,-1.4090248
6199,7.4638276,-2.4181104,-1.4220951
6200,7.479229,-2.381734,-1.4442539
6201,7.480911,-2.377921,-1.4466566
6202,7.486486,-2.367847,-1.4538338
6203,7.490698,-2.3592417,-1.459545
6204,7.500512,-2.3368592,-1.4734538
6205,7.515,-2.3040135,-1.4940147
6206,7.5258136,-2.2788575,-1.5095551
6207,7.5398,-2.24501,-1.5300238
6208,7.5411963,-2.241535,-1.5321094
6209,7.548855,-2.2245321,-1.543002
6210,7.552722,-2.2138383,-1.5491474
6211,7.5556703,-2.2063727,-1.5535911
6212,7.5592794,-2.1974068,-1.5589409
6213,7.561679,-2.1915677,-1.5624729
6214,7.564645,-2.1837783,-1.5670159
6215,7.566364,-2.1795115,-1.5695754
6216,7.568624,-2.1732008,-1.5731725
6217,7.5735307,-2.1605167,-1.5806503
6218,7.578328,-2.14844,-1.5878577
6219,7.5864887,-2.125143,-1.601034
6220,7.5869913,-2.1229668,-1.6020918
6221,7.595083,-2.0978436,-1.6158534
6222,7.599038,-2.0851178,-1.6227224
6223,7.599113,-2.0849504,-1.6228256
6224,7.6008115,-2.079557,-1.6257538
6225,7.6008525,-2.078733,-1.6260611
6226,7.603991,-2.0694804,-1.6312217
6227,7.6058764,-2.0641782,-1.6342456
6228,7.610249,-2.051101,-1.6414988
6229,7.6156693,-2.0336065,-1.6509335
6230,7.617136,-2.0288885,-1.6534787
6231,7.6195517,-2.020847,-1.65777
6232,7.6207824,-2.0163069,-1.6601022
6233,7.620989,-2.0157468,-1.6604248
6234,7.6257734,-1.9995584,-1.6689913
6235,7.6308165,-1.981945,-1.6781992
6236,7.632723,-1.9745498,-1.6819279
6237,7.6345177,-1.9681518,-1.6852418
6238,7.637207,-1.9582725,-1.6903158
6239,7.643415,-1.9353033,-1.7020785
6240,7.6511025,-1.9070427,-1.7166332
6241,7.652018,-1.9034837,-1.7184297
6242,7.6539683,-1.8961171,-1.7221873
6243,7.6580253,-1.880793,-1.7299975
6244,7.6586127,-1.8785776,-1.7311177
6245,7.6589813,-1.877307,-1.7317799
6246,7.6599436,-1.8730807,-1.733837
6247,7.661053,-1.8685185,-1.7360976
6248,7.6614246,-1.8665702,-1.7370064
6249,7.6617,-1.8655698,-1.7375113
6250,7.663948,-1.8554009,-1.7424263
6251,7.6643434,-1.8535285,-1.7433081
6252,7.666889,-1.8410078,-1.7492447
6253,7.667875,-1.836754,-1.7513303
6254,7.668962,-1.8316482,-1.7537766
6255,7.670997,-1.8215623,-1.7585326
6256,7.6778646,-1.7941216,-1.7723002
6257,7.678696,-1.7900217,-1.7742691
6258,7.683667,-1.7549815,-1.7895063
6259,7.6842995,-1.7513269,-1.7911887
6260,7.685715,-1.7437248,-1.7947446
6261,7.6864214,-1.7399024,-1.7965195
6262,7.686537,-1.7390522,-1.796884
6263,7.6871448,-1.7360159,-1.7983168
6264,7.691573,-1.7119178,-1.8095596
6265,7.6931624,-1.7036585,-1.8134402
6266,7.693707,-1.7005084,-1.8148847
6267,7.696603,-1.6854553,-1.8220227
6268,7.696937,-1.6837314,-1.8228505
6269,7.699365,-1.6715959,-1.8287219
6270,7.704491,-1.6460141,-1.8409895
6271,7.7073865,-1.6311905,-1.8480809
6272,7.709109,-1.6224049,-1.852303
6273,7.715409,-1.5897002,-1.8679186
6274,7.721683,-1.5568322,-1.8836249
6275,7.7241554,-1.5439357,-1.8898426
6276,7.729969,-1.5128915,-1.9041965
6277,7.7304177,-1.5102521,-1.9053042
6278,7.731192,-1.5066022,-1.9072347
6279,7.7318254,-1.5034654,-1.9087768
6280,7.731703,-1.5040498,-1.9084632
6281,7.7322865,-1.5012088,-1.9099033
6282,7.7364464,-1.4812006,-1.920317
6283,7.7405877,-1.4622319,-1.9306347
6284,7.741955,-1.4562193,-1.9339465
6285,7.74413,-1.4464607,-1.9393305
6286,7.7459626,-1.4383142,-1.943858
6287,7.751665,-1.4114792,-1.9582852
6288,7.7573957,-1.3832489,-1.9729269
6289,7.7651834,-1.3453349,-1.9926821
6290,7.7716002,-1.3140324,-2.0090477
6291,7.7734275,-1.3051943,-2.0136561
6292,7.774554,-1.2998182,-2.0165024
6293,7.777298,-1.2865996,-2.023417
6294,7.7801237,-1.273023,-2.0305612
6295,7.7841587,-1.2536635,-2.0407636
6296,7.789648,-1.2270848,-2.0547013
6297,7.7906713,-1.2221304,-2.057307
6298,7.792574,-1.2129352,-2.0621629
6299,7.7970514,-1.1911238,-2.0736237
6300,7.798695,-1.1833218,-2.0777621
6301,7.804685,-1.1542298,-2.0931125
6302,7.8062835,-1.1466246,-2.0971584
6303,7.810252,-1.1275432,-2.1073549
6304,7.81207,-1.1188573,-2.1119792
6305,7.812806,-1.1153692,-2.113838
6306,7.8146477,-1.1065574,-2.1185465
6307,7.8150773,-1.1045542,-2.1196172
6308,7.8165784,-1.0974004,-2.1234407
6309,7.8176923,-1.0919939,-2.1263337
6310,7.820121,-1.0802448,-2.132618
6311,7.8218465,-1.0717747,-2.1371467
6312,7.8224306,-1.0689051,-2.1386828
6313,7.822858,-1.066832,-2.1397943
6314,7.8252845,-1.0548675,-2.146205
6315,7.8274584,-1.0440885,-2.151971
6316,7.8281655,-1.0405488,-2.1538723
6317,7.8317256,-1.0227422,-2.1634226
6318,7.8338256,-1.0122042,-2.1690722
6319,7.8348017,-1.0070968,-2.171811
6320,7.8357363,-1.0024741,-2.1742866
6321,7.835352,-1.0042741,-2.1733303
6322,7.8358307,-1.0018406,-2.1746333
6323,7.836992,-0.99600595,-2.17776
6324,7.83726,-0.99463916,-2.1784909
6325,7.838683,-0.98745376,-2.18234
6326,7.8394723,-0.9834297,-2.1845002
6327,7.842475,-0.9678191,-2.1928723
6328,7.842917,-0.9655127,-2.194111
6329,7.8439364,-0.9601472,-2.1969905
6330,7.8466043,-0.9457572,-2.2047613
6331,7.846906,-0.94416595,-2.205615
6332,7.84839,-0.9363003,-2.2098417
6333,7.849337,-0.9312252,-2.2125726
6334,7.850337,-0.92597055,-2.2153318
6335,7.8504796,-0.92526007,-2.2157147
6336,7.851325,-0.92017645,-2.2185102
6337,7.851483,-0.91897565,-2.2192414
6338,7.8523936,-0.91412723,-2.2218394
6339,7.8528366,-0.91196865,-2.2228992
6340,7.8530526,-0.9109072,-2.2234297
6341,7.85436,-0.90401495,-2.227078
6342,7.854507,-0.90310174,-2.2274904
6343,7.85432,-0.9039125,-2.22704
6344,7.8544955,-0.9029112,-2.227577
6345,7.855184,-0.8991203,-2.229597
6346,7.8552623,-0.8985811,-2.2298756
6347,7.855491,-0.89750916,-2.2304852
6348,7.85619,-0.89363325,-2.2325628
6349,7.8566146,-0.8912196,-2.2338846
6350,7.8566146,-0.8901699,-2.2346337
6351,7.856924,-0.887832,-2.2359538
6352,7.857076,-0.8870334,-2.2363205
6353,7.857185,-0.8864068,-2.2366312
6354,7.8575506,-0.8841729,-2.2377982
6355,7.8577,-0.8828358,-2.2385101
6356,7.857923,-0.8822456,-2.2386343
6357,7.8580074,-0.8819254,-2.2387717
6358,7.8579874,-0.8814441,-2.2390468
6359,7.8581033,-0.88074523,-2.2394054
6360,7.858087,-0.88070506,-2.239441
6361,7.8586392,-0.8783202,-2.240434
6362,7.8587036,-0.8774071,-2.2410243
6363,7.8589573,-0.8751864,-2.2419152
